,SP0,FL0,FL1,FL2,FL3,FL4,FL5,FL6,FL7,FL8,FL9,FL10,FL11,FL12,FL13,FL14,FL15,FL16,FL17,FL18,FL19,DP0,DP1,DP2,DP3,DP4,DP5,DP6,DP7,DP8,DP9,DP10,DP11,DP12,DP13,DP14,DP15,DP16,DP17
SP0,0.0,22985.0,15488.3,7322.1,45697.2,18472.8,36158.1,45596.2,24661.5,30495.5,27606.5,38673.2,42408.6,20502.6,40387.4,14308.4,52250.7,37611.4,38563.3,48238.5,65892.3,1567.1,32268.2,1174.3,15289.3,13650.4,32614.4,11787.4,20750.0,47678.8,1263.1,19383.2,10013.3,46347.7,35837.0,26720.9,32937.9,20912.0,1088.2
FL0,21864.2,0.0,22430.4,22210.2,58343.7,22473.2,16745.5,52538.3,10961.2,47787.0,26616.8,18412.4,22996.0,24984.1,20974.8,22888.1,32084.8,54902.9,18302.5,27977.7,78538.8,21152.3,39210.3,21085.9,14359.1,20592.5,39556.5,11729.7,27692.1,28266.2,21817.1,3886.8,16955.4,26935.1,16424.4,33663.0,39880.0,5769.6,21642.2
FL1,15289.0,22163.3,0.0,11284.5,55347.8,10676.5,35336.4,30656.8,18987.5,25905.5,31423.7,37767.0,41586.9,24319.8,39565.7,22223.8,51429.0,33021.4,37466.8,47416.8,75542.9,14577.1,17328.8,14510.7,19106.5,5854.1,17675.0,10577.1,5810.6,46857.1,15241.9,18561.5,5714.4,45526.0,35015.3,11781.5,17998.5,20090.3,15067.0
FL2,6638.8,21941.7,11276.7,0.0,46380.6,14261.2,35114.8,41384.6,22572.2,35824.1,27968.1,37629.9,41365.3,20864.2,39344.1,14670.0,51207.4,42940.0,37520.0,47195.2,66575.7,5926.9,28056.6,5860.5,15650.9,9438.8,28402.8,10355.5,16538.4,46635.5,6591.7,18339.9,5801.7,45304.4,34793.7,22509.3,28726.3,19868.7,6416.8
FL3,44959.5,58409.9,55026.6,46069.2,0.0,58011.1,71583.0,85134.5,60086.4,74144.8,63031.4,74098.1,77833.5,55927.5,75812.3,49733.3,87675.6,81260.7,73988.2,83663.4,20498.2,44247.6,71806.5,44181.2,50714.2,53188.7,72152.7,47212.3,60288.3,83103.7,44912.4,54808.1,49551.6,81772.6,71261.9,66259.2,72476.2,56336.9,44737.5
FL4,18260.5,22442.7,10663.9,14256.0,58319.3,0.0,35615.8,40771.8,12401.4,36020.5,34395.2,31180.9,41866.3,27291.3,39845.1,25195.3,48516.0,43136.4,30880.7,44408.9,78514.4,17548.6,25783.3,17482.2,22078.0,5662.3,27790.0,13548.6,14246.2,47136.5,18213.4,18840.9,8685.9,45805.4,34053.4,21896.5,28113.5,19793.5,18038.5
FL5,35039.6,16752.1,35605.8,35385.6,71519.1,35648.6,0.0,65713.7,23988.2,60962.4,38743.0,28015.4,26086.4,38159.5,24065.2,36063.5,35928.5,68078.3,27905.5,33133.8,91714.2,34327.7,52385.7,34261.3,27534.5,33767.9,52731.9,24905.1,40867.5,31356.6,34992.5,17062.2,30130.8,30025.5,19514.8,46838.4,53055.4,19170.5,34817.6
FL6,45136.8,52011.1,30402.1,41132.3,85195.6,40524.3,65184.2,0.0,46678.6,43363.3,61271.5,64422.3,71434.7,54167.6,69413.5,52071.6,81276.8,36244.2,64122.1,77264.6,91832.2,44424.9,18503.7,44358.5,48954.3,35701.9,18115.2,40424.9,28192.0,76704.9,45089.7,48409.3,35562.2,75373.8,64863.1,25613.8,15418.6,49938.1,44914.8
FL7,23549.9,10956.2,18981.2,22573.3,60029.4,12401.7,24530.6,46670.8,0.0,43061.3,31809.6,18779.5,30409.6,26669.8,27604.9,24573.8,36114.6,50177.2,18479.3,32007.5,80224.5,22838.0,31419.8,22771.6,19551.9,13979.6,33689.0,13415.4,19882.7,35679.8,23502.8,9297.5,17003.2,34348.7,21652.0,28937.3,34012.5,7778.6,23327.9
FL8,30485.9,47240.8,25631.8,36362.0,74864.4,35754.0,60413.9,43189.5,43484.4,0.0,56501.2,61496.1,66664.4,49397.3,64643.2,43475.6,76506.5,7115.9,61195.9,72494.3,95059.5,30734.3,30520.3,30341.5,44184.0,30931.6,30443.6,35654.6,23421.7,71934.6,29461.7,43639.0,30791.9,70603.5,60092.8,24973.0,31190.0,45167.8,29833.5
FL9,27254.3,26622.5,32363.1,28364.0,63733.8,35347.6,38734.9,62471.0,32117.7,56439.6,0.0,42310.7,46046.1,27191.9,44024.9,28278.2,55888.2,63555.5,42200.8,51876.0,83928.9,26542.4,49143.0,26476.0,13248.0,30525.2,49489.2,21662.4,37624.8,51316.3,27207.2,23020.7,26888.1,49985.2,39474.5,43595.7,49812.7,24904.1,27032.3
FL10,38003.8,18541.1,37769.4,38349.8,74483.3,31189.9,28457.9,64427.0,18788.2,61091.9,42756.4,0.0,19738.4,41123.7,16933.7,39027.7,19602.0,68207.8,878.7,17592.8,94678.4,37291.9,49176.0,37225.5,30498.7,32767.8,51445.2,27869.3,37913.3,25008.6,37956.7,20026.4,33095.0,21232.2,10980.8,46967.9,51768.7,19903.2,37781.8
FL11,41280.4,22992.9,41846.6,41626.4,77759.9,41889.4,26085.1,71954.5,30229.0,67203.2,46033.0,19844.8,0.0,44400.3,10679.7,42304.3,11247.3,74319.1,19734.9,11014.6,97955.0,40568.5,58626.5,40502.1,33775.3,40008.7,58972.7,31145.9,47108.3,6675.4,41233.3,23303.0,36371.6,5344.3,9156.6,53079.2,59296.2,25411.3,41058.4
FL12,19436.2,25041.9,24545.0,20545.9,55915.7,27529.5,38215.0,54652.9,26718.4,48621.5,26484.5,40730.1,44465.5,0.0,42444.3,19542.2,54307.6,55737.4,40620.2,50295.4,76110.8,18724.3,41324.9,18657.9,14167.3,22707.1,41671.1,13844.3,29806.7,49735.7,19389.1,21440.1,19070.0,48404.6,37893.9,35777.6,41994.6,22968.9,19214.2
FL13,39264.9,20977.4,39831.1,39610.9,75744.4,39873.9,24069.6,69939.0,27793.8,65187.7,44017.5,17222.6,9662.4,42384.8,0.0,40288.8,19504.5,72303.6,17112.7,19271.8,95939.5,38553.0,56611.0,38486.6,31759.8,37993.2,56957.2,29130.4,45092.8,14932.6,39217.8,21287.5,34356.1,13601.5,6183.1,51063.7,57280.7,23395.8,39042.9
FL14,13233.1,22939.9,22443.0,14342.8,49712.6,25427.5,36113.0,52550.9,24616.4,42418.4,27561.4,38628.1,42363.5,19536.9,40342.3,0.0,52205.6,49534.3,38518.2,48193.4,69907.7,12521.2,39222.9,12454.8,15244.2,20605.1,39569.1,11742.3,27704.7,47633.7,13186.0,19338.1,16968.0,46302.6,35791.9,33675.6,39892.6,20866.9,13011.1
FL15,51142.7,32312.9,51708.9,51488.7,87622.2,48519.8,35947.4,81816.8,36118.1,77065.5,55895.3,19601.2,11259.0,54262.6,20542.0,52166.6,0.0,84181.4,19684.6,4913.2,107817.3,50430.8,67537.9,50364.4,43637.6,49871.0,68835.0,41008.2,56000.8,9036.0,51095.6,33165.3,46233.9,6648.9,18121.8,62941.5,69158.5,35273.6,50920.7
FL16,37605.0,54359.9,32750.9,43481.1,81983.5,42873.1,67533.0,36073.6,50603.5,7119.1,63620.3,68615.2,73783.5,56516.4,71762.3,50594.7,83625.6,0.0,68315.0,79613.4,102178.6,37853.4,27414.6,37460.6,51303.1,38050.7,23327.7,42773.7,30540.8,79053.7,36580.8,50758.1,37911.0,77722.6,67211.9,32092.1,27668.2,52286.9,36952.6
FL17,38006.4,19992.0,36890.7,38352.4,74485.9,30311.2,29840.5,63548.3,17909.5,60213.2,43055.5,2255.3,21121.0,41126.3,18316.3,39030.3,21075.3,67329.1,0.0,19066.1,94681.0,37294.5,48297.3,37228.1,30797.8,31889.1,50566.5,27871.9,37034.6,26391.2,37959.3,20543.4,33097.6,22705.5,12363.4,46089.2,50890.0,19024.5,37784.4
FL18,47669.6,28206.9,48235.8,48015.6,84149.1,44413.8,33142.8,78343.7,32012.1,73592.4,52422.2,17597.8,11021.8,50789.5,19968.7,48693.5,4924.8,80708.3,17681.2,0.0,104344.2,46957.7,63431.9,46891.3,40164.5,45991.7,65361.9,37535.1,51894.8,10278.7,47622.5,29692.2,42760.8,6411.7,14015.8,59468.4,65685.4,31249.1,47447.6
FL19,65156.8,78607.2,75223.9,66266.5,20494.7,78208.4,91780.3,91819.6,80283.7,94342.1,83228.7,94295.4,98030.8,76124.8,96009.6,69930.6,107872.9,101458.0,94185.5,103860.7,0.0,64444.9,84695.8,64378.5,70911.5,73386.0,84632.8,67409.6,80485.6,103301.0,65109.7,75005.4,69748.9,101969.9,91459.2,86456.5,78856.4,76534.2,64934.8
DP0,1531.2,22286.5,14789.8,6623.6,44845.2,17774.3,35459.6,44897.7,23963.0,30716.5,26908.0,37974.7,41710.1,19804.1,39688.9,13609.9,51552.2,37832.4,37864.8,47540.0,65040.3,0.0,31569.7,671.5,14590.8,12951.9,31915.9,11088.9,20051.5,46980.3,1484.1,18684.7,9314.8,45649.2,35138.5,26022.4,32239.4,20213.5,1309.2
DP1,31800.3,38674.6,17065.6,27795.8,71859.1,25449.8,51847.7,18503.8,31081.1,30516.8,47935.0,48824.8,58098.2,40831.1,56077.0,38735.1,67195.7,27415.5,48524.6,63088.6,84717.3,31088.4,0.0,31022.0,35617.8,22365.4,5522.0,27088.4,14855.5,63368.4,31753.2,35072.8,22225.7,62037.3,51526.6,12277.3,5845.5,36601.6,31578.3
DP2,1170.0,22208.1,14711.4,6545.2,45242.1,17695.9,35381.2,44819.3,23884.6,30355.3,26829.6,37896.3,41631.7,19725.7,39610.5,13531.5,51473.8,37471.2,37786.4,47461.6,65437.2,580.8,31491.3,0.0,14512.4,12873.5,31837.5,11010.5,19973.1,46901.9,1122.9,18606.3,9236.4,45570.8,35060.1,25944.0,32161.0,20135.1,948.0
DP3,14227.4,14345.6,19336.2,15337.1,50706.9,22320.7,27518.7,49444.1,19840.8,43412.7,12516.8,30033.8,33769.2,14165.0,31748.0,15251.3,43611.3,50528.6,29923.9,39599.1,70902.0,13515.5,36116.1,13449.1,0.0,17498.3,36462.3,8635.5,24597.9,39039.4,14180.3,10743.8,13861.2,37708.3,27197.6,30568.8,36785.8,12627.2,14005.4
DP4,13443.6,20317.9,5847.0,9439.1,53502.4,5670.0,33491.0,35954.9,13981.0,31203.6,29578.3,32760.5,39741.5,22474.4,37720.3,20378.4,49583.6,38319.5,32460.3,45571.4,73697.5,12731.7,22626.9,12665.3,17261.1,0.0,22973.1,8731.7,11108.7,45011.7,13396.5,16716.1,3869.0,43680.6,33169.9,17079.6,23296.6,18244.9,13221.6
DP5,32160.0,39034.3,17425.3,28155.5,72218.8,27547.5,52207.4,18044.3,33701.8,30448.9,48294.7,51445.5,58457.9,41190.8,56436.7,39094.8,68300.0,23329.8,51145.3,64287.8,84652.3,31448.1,5526.9,31381.7,35977.5,22725.1,0.0,27448.1,15215.2,63728.1,32112.9,35432.5,22585.4,62397.0,51886.3,12312.0,5780.5,36961.3,31938.0
DP6,10724.0,11687.4,10808.3,10588.1,47203.5,13792.8,24860.5,40916.2,13363.9,36164.9,20947.8,27375.6,31111.0,13843.9,29089.8,11747.9,40953.1,43280.8,27265.7,36940.9,67398.6,10012.1,27588.2,9945.7,8630.6,8970.4,27934.4,0.0,16070.0,36381.2,10676.9,8085.6,5333.3,35050.1,24539.4,22040.9,28257.9,9614.4,10502.0
DP7,20254.4,27128.7,5519.7,16249.9,60313.2,14674.9,40301.8,28169.3,20296.2,23418.0,36389.1,38307.9,46552.3,29285.2,44531.1,27189.2,56394.4,30533.9,38007.7,52382.2,80508.3,19542.5,14841.3,19476.1,24071.9,10819.5,15187.5,15542.5,0.0,51822.5,20207.3,23526.9,10679.8,50491.4,39980.7,9294.0,15511.0,25055.7,20032.4
DP8,46551.8,28264.3,47118.0,46897.8,83031.3,47160.8,31356.5,77225.9,35500.4,72474.6,51304.4,25116.2,6668.1,49671.7,15951.1,47575.7,9030.9,79590.5,25006.3,10273.9,103226.4,45839.9,63897.9,45773.5,39046.7,45280.1,64244.1,36417.3,52379.7,0.0,46504.7,28574.4,41643.0,5060.0,14428.0,58350.6,64567.6,30682.7,46329.8
DP9,1266.0,22932.3,15435.6,7269.4,45644.5,18420.1,36105.4,45543.5,24608.8,29469.9,27553.8,38620.5,42355.9,20449.9,40334.7,14255.7,52198.0,36585.8,38510.6,48185.8,65839.6,1514.4,32215.5,1121.6,15236.6,13597.7,32561.7,11734.7,20697.3,47626.1,0.0,19330.5,9960.6,46295.0,35784.3,26668.2,32885.2,20859.3,613.6
DP10,18248.2,3886.1,18814.4,18594.2,54727.7,18857.2,17059.2,48922.3,9592.7,44171.0,23000.8,19574.3,23309.7,21368.1,21288.5,19272.1,33151.8,51286.9,19464.4,29139.6,74922.8,17536.3,35594.3,17469.9,10743.1,16976.5,35940.5,8113.7,24076.1,28579.9,18201.1,0.0,13339.4,27248.8,16738.1,30047.0,36264.0,2379.1,18026.2
DP11,9805.7,16680.0,5712.6,5801.2,49864.5,8697.1,29853.1,35820.5,17008.1,31069.2,25940.4,32368.2,36103.6,18836.5,34082.4,16740.5,45945.7,38185.1,32258.3,41933.5,70059.6,9093.8,22492.5,9027.4,13623.2,3874.7,22838.7,5093.8,10974.3,41373.8,9758.6,13078.2,0.0,40042.7,29532.0,16945.2,23162.2,14607.0,9583.7
DP12,45227.9,26940.4,45794.1,45573.9,81707.4,45836.9,30032.6,75902.0,34176.5,71150.7,49980.5,21237.3,5344.2,48347.8,14627.2,46251.8,6638.8,78266.6,21320.7,6406.1,101902.5,44516.0,62574.0,44449.6,37722.8,43956.2,62920.2,35093.4,51055.8,5061.3,45180.8,27250.5,40319.1,0.0,13104.1,57026.7,63243.7,29358.8,45005.9
DP13,34665.3,16377.8,35231.5,35011.3,71144.8,34091.8,19470.0,65339.4,21690.1,60588.1,39417.9,11118.9,9100.6,37785.2,6175.0,35689.2,18156.8,67704.0,11009.0,14049.7,91339.9,33953.4,52011.4,33887.0,27160.2,33393.6,52357.6,24530.8,40493.2,14370.8,34618.2,16687.9,29756.5,13039.7,0.0,46464.1,52681.1,18796.2,34443.3
DP14,26246.4,33120.7,11511.7,22241.9,66305.2,21633.9,46293.8,25597.7,29364.3,24962.9,42381.1,47376.0,52544.3,35277.2,50523.1,33181.2,62386.4,32078.8,47075.8,58374.2,86500.3,25534.5,12269.7,25468.1,30063.9,16811.5,12314.4,21534.5,9301.6,57814.5,26199.3,29518.9,16671.8,56483.4,45972.7,0.0,12939.4,31047.7,26024.4
DP15,32472.5,39346.8,17737.8,28468.0,72531.3,27860.0,52519.9,15421.9,34014.3,31189.0,48607.2,51758.0,58770.4,41503.3,56749.2,39407.3,68612.5,27669.9,51457.8,64600.3,78871.8,31760.6,5839.4,31694.2,36290.0,23037.6,5776.4,27760.6,15527.7,64040.6,32425.4,35745.0,22897.9,62709.5,52198.8,12949.5,0.0,37273.8,32250.5
DP16,19496.0,5526.0,20062.2,19842.0,55975.5,19810.2,18699.1,50170.1,7896.0,45418.8,24436.3,20018.4,24949.6,22615.9,22928.4,20519.9,34791.7,52534.7,19718.2,30779.5,76170.6,18784.1,36842.1,18717.7,12178.6,18224.3,37188.3,9361.5,25323.9,30219.8,19448.9,1924.2,14587.2,28888.7,18378.0,31294.8,37511.8,0.0,19274.0
DP17,1068.6,22734.9,15238.2,7072.0,45447.1,18222.7,35908.0,45346.1,24411.4,29836.8,27356.4,38423.1,42158.5,20252.5,40137.3,14058.3,52000.6,36952.7,38313.2,47988.4,65642.2,1317.0,32018.1,924.2,15039.2,13400.3,32364.3,11537.3,20499.9,47428.7,604.4,19133.1,9763.2,46097.6,35586.9,26470.8,32687.8,20661.9,0.0
