school,9945
place_of_worship,3922
restaurant,2884
bank,1885
pharmacy,942
drinking_water,895
cafe,864
hospital,787
college,702
atm,661
shelter,510
clinic,494
fast_food,481
police,473
fuel,469
bus_station,460
community_centre,414
toilets,323
kindergarten,257
parking,244
public_building,211
bench,183
health_post,142
marketplace,140
dentist,135
post_office,121
bureau_de_change,109
bar,107
library,105
cinema,104
veterinary,103
studio,98
public_office,89
social_facility,86
doctors,60
courthouse,59
fountain,58
driving_school,56
bicycle_repair_station,52
office,51
townhall,46
taxi,46
parking_space,44
water_point,44
waste_basket,41
motorcycle_parking,40
telephone,39
embassy,39
university,36
pub,36
car_wash,35
temple,30
arts_centre,30
childcare,29
events_venue,28
food_court,27
prison,27
recycling,27
car_rental,26
post_box,26
shop,26
theatre,25
Bank,22
money_transfer,21
nightclub,20
building,19
club,19
industry,18
internet_cafe,18
ice_cream,17
bicycle_parking,17
grit_bin,15
Temple,15
social_center,14
bicycle_rental,14
vending_machine,13
swimming_pool,13
bbq,13
grave_yard,11
fire_station,10
remittance,10
monastery,8
open space,8
agrocentre,8
waste_disposal,8
nursing_home,8
goverment office,8
organization,7
Petrol Pump,7
government office,7
payment_terminal,7
cooperative,7
food_collection,7
public office,7
tailor,6
financial_cooperative,6
factory,6
biergarten,5
casino,5
charging_station,5
hindu workship,5
church,5
picnic,5
well,5
police station,5
ngo,4
watering_place,4
College,4
Public office,4
bridge,4
rest house,4
hunting_stand,4
association,4
immigration border,4
collage,4
ward office,4
event_venue,4
petrol pump,3
clock,3
menrod-3,3
tree,3
pond,3
chowk,3
tap,3
gumba,3
hostel,3
photo_booth,3
baby_hatch,3
NGO,3
crematorium,3
yes,3
playground,3
tourism,3
brick industry,3
resort,3
hindu temple,2
gym,2
party_palace,2
kindrgarten,2
kirana,2
Colony,2
health care,2
pound,2
ranger_station,2
bus stop,2
stationary,2
plaza,2
forest office,2
Building,2
training center,2
sahakari,2
spa,2
poi,2
milk_collection_center,2
Montessori,2
institute,2
cosmetic,2
Police,2
Tree,2
Event Management,2
post office,2
restaurants,2
water_tank,2
conference_centre,2
parking_entrance,2
Office,2
tax collection piont,2
social_centre,2
drinking water,2
drinking_water/empty,2
travel_agency,2
bihar,2
Party Palace,2
outdoor,2
guthi,2
market place,2
school/college,2
turning,2
water tank,2
orphanage,2
pasal,2
Collage,2
Municipality,2
Church ( place of worship),2
banquet,2
pole,2
Cooperative,2
plant_nursery,2
park,1
health post,1
hindu mandir,1
Gate,1
photo,1
animal_breeding,1
naran paribar club,1
Health_post,1
Traffic police,1
Ashram,1
watwe tank,1
cowshed,1
healthpost,1
fm,1
green home mini resort,1
checkpoint,1
private,1
public_tap,1
travels and tours,1
meditation_center,1
ATM,1
furniture,1
Petro pump,1
vajan mandal,1
kasmetic,1
baraha temple,1
motorcycle_rental,1
Road,1
Government Office,1
embassz,1
Home,1
gov office,1
Drinking Water,1
game_feeding,1
Co-operative,1
empty,1
rm metal work shop,1
music school,1
agriculture,1
barbar,1
Madhyapur Mini mart,1
FM,1
military,1
Cow Farm,1
tent house,1
film hall,1
Place_of_ worship,1
hardware,1
sanitary_dump_station,1
Yamdi Rainbow Trout resturant,1
religion,1
police port,1
educational_institurion,1
religious house,1
check post,1
Park,1
farm,1
educational institution,1
Public Office,1
sign board,1
public_bath,1
hall,1
furniturr,1
machhapuchre bank,1
cosmetics,1
bekari,1
car wash,1
"gym, fitness centre, private",1
station,1
plcae_of_worship,1
bishankkhu narayan way,1
HelthPost,1
commission,1
nestle,1
hari niwas,1
kuti,1
land,1
Check Post,1
Vechicles_Parking,1
tower,1
montessori,1
government,1
Public_Office,1
waterdam,1
music center,1
cake shop,1
collage Hostel,1
service,1
staff quater (himalayan brewery),1
community_forest and flooded area,1
dancing_school,1
Private,1
Well,1
consultancy,1
Souvenir apartment hotel,1
community_forest,1
plastic store,1
desiners,1
Electricity Transmission Tower,1
chautaro,1
love_hotel,1
hostal/ health club,1
Electric pole,1
party venue,1
village,1
sastha,1
Pre-School,1
Organization,1
plastic shop,1
car_sharing,1
place of worship hindu,1
yutunani guthi and water tank,1
Drinking_water,1
money transfer,1
Puja Pasal,1
books stationery,1
reaturant,1
pool,1
language_school,1
poultry farm,1
eicherworkshop,1
Swimming pool,1
Ricemil,1
shopping center,1
ticket_booth,1
place_of_worship Hindu,1
finance,1
bus park,1
multiprops-,1
tailler,1
clnic,1
Ground,1
loundry,1
place_of_worship christian,1
child care,1
TV station,1
residential,1
Healthpost,1
clothing store,1
bookstore,1
Insurance,1
place_of_worship-hindu,1
co operative,1
clinic_hair,1
public_transport_stop_position,1
weighbridge,1
Club,1
insurance company,1
campus,1
language_schoo,1
Child care,1
Complex,1
organisation,1
montesoari,1
metal work shop,1
hot_spring,1
Guthi,1
stores,1
house(earthquake),1
indrustry,1
vulnerable groups,1
utterbehedi,1
shoping centre,1
auditorium,1
a,1
hardware shop,1
mill,1
Transformer,1
aggriculture,1
bag shop,1
Company,1
money_change,1
Kerosene_depot,1
unity,1
waisitar,1
Ram Janaki Temple,1
gold shop,1
Show room (car),1
open ground,1
festival_grounds,1
boat_rental,1
music_school,1
Guest house,1
river,1
Landless People,1
suryakot marga,1
madkal,1
movie hall,1
vada pasal,1
doctors;clinic,1
police department,1
social_facility drowning rescue service,1
polythene,1
hispital,1
car_decoration,1
cargo,1
rest,1
bulding,1
training_center,1
showroom,1
Place_of_worship,1
grocery shop,1
ship,1
water,1
resturent,1
Bus-station,1
coperative,1
army camp,1
protect_area,1
apartment,1
drinking-water-tap,1
madira store,1
commercial,1
cotton suppliers,1
puja samagari,1
training,1
Water Tank,1
road,1
ground,1
Armed Police Force,1
kitchen item shop,1
sports,1
heal_post,1
Military,1
plastic pasal,1
fitness,1
buspark,1
tillar,1
nightclub ,1
agricultur place,1
bastra vandar,1
office;restaurant,1
rental,1
watar well,1
craft,1
super Market,1
bag,1
animal_shelter,1
Vechicles Parking,1
Khansi Bhajan,1
Transport,1
party place,1
Pre- School,1
forest,1
Ward Office,1
agriculture form,1
janjoti adarvut school,1
chautari,1
meditation_centre,1
garbage place,1
bhajan ghar,1
pulic_office,1
FM station,1
register_office,1
petrol station,1
doctor,1
training centre,1
Vechicles_parking,1
Agriculture Bank,1
nursery,1
grinder,1
Post Offie,1
apartments,1
dalit basti,1
public tank,1
atm;bank,1
Dev Ghar Public Building,1
bread,1
conference hall,1
fm_station,1
Factory,1
Mandali block Udyog,1
boos shop,1
satellite-receiver,1
menroad,1
retirement_house,1
landless community,1
laboratory,1
tuision center,1
Auto Parts Distributors,1
dumping site,1
Church,1
holsel,1
money_exchange,1
administrative,1
unused land,1
party palace,1
karagar,1
National Life Insurance Company Limited,1
decoretion,1
Social Club,1
hotel,1
free family planning,1
fresh house,1
Elderly People Care Center,1
fancy,1
school/collage,1
farnichdr,1
industrial,1
place,1
Medical,1
smoking_room,1
puja shop,1
residential & cowshed,1
public offic,1
land used,1
home,1
Bus Park,1
